student_hash,id,submitted_on,grade,compiles,flake8,flake8_runtime
5deb7f138e60f6b9ea3ffc08c561c38d,654a127ff7a41d35388558f9,2023-11-07 11:33:35.786,100.0,True,False,0.43820738792419434
5deb7f138e60f6b9ea3ffc08c561c38d,654a1208bf4a29e5c32b3110,2023-11-07 11:31:36.027,0.0,True,False,0.4409191608428955
5deb7f138e60f6b9ea3ffc08c561c38d,654a11fcc5d90a7d276a40b3,2023-11-07 11:31:24.722,0.0,False,False,0.0
57b0486d9291a704c514be1d7de82571,665db91cac2f50fd0ed0c704,2024-06-03 14:37:48.501,100.0,True,False,0.44192004203796387
57b0486d9291a704c514be1d7de82571,665db914fda3507fd68478a2,2024-06-03 14:37:40.041,100.0,True,False,0.4450492858886719
57b0486d9291a704c514be1d7de82571,665db904fda3507fd684789c,2024-06-03 14:37:24.907,0.0,True,False,0.45232081413269043
57b0486d9291a704c514be1d7de82571,665db8f8fda3507fd6847897,2024-06-03 14:37:12.441,0.0,True,False,0.45252060890197754
57b0486d9291a704c514be1d7de82571,665db8ebec01ef72aa7cd13a,2024-06-03 14:36:59.787,0.0,True,False,0.44826221466064453
6c1debc005a2571631e56474eac82b6b,640cec94884cb807a0485b23,2023-03-11 22:03:16.046,100.0,True,False,0.4371936321258545
6c1debc005a2571631e56474eac82b6b,63c6681e89add9acfb6b3f2d,2023-01-17 10:19:26.821,100.0,True,False,0.44094038009643555
6c1debc005a2571631e56474eac82b6b,63c6674289add9acfb6b3eb5,2023-01-17 10:15:46.142,0.0,True,False,0.4540853500366211
6c1debc005a2571631e56474eac82b6b,636b6e75e46f28bb708c8abe,2022-11-09 10:10:13.392,100.0,True,False,0.45143938064575195
6c1debc005a2571631e56474eac82b6b,636b6c43a41ed832114839a2,2022-11-09 10:00:51.064,0.0,True,False,0.4627382755279541
d36e873b130861be2b5ac22ef4d96513,63c7de6d582b55c043c8d53c,2023-01-18 12:56:29.794,100.0,True,False,0.43628978729248047
d36e873b130861be2b5ac22ef4d96513,63c7de618d1b8e94fb3644ee,2023-01-18 12:56:17.796,0.0,True,False,0.4532508850097656
d36e873b130861be2b5ac22ef4d96513,63c7de598d1b8e94fb3644e4,2023-01-18 12:56:09.251,0.0,False,False,0.0
82715da03c7fbbd3eef950d11f7e070a,657f2b18c6b05849cef36237,2023-12-17 18:08:40.587,100.0,True,False,0.443295955657959
82715da03c7fbbd3eef950d11f7e070a,657f2ad10bcda0a7577ee3cf,2023-12-17 18:07:29.736,0.0,True,False,0.435779333114624
82715da03c7fbbd3eef950d11f7e070a,6527f00e53046160bca6245e,2023-10-12 15:09:34.829,100.0,True,False,0.44321727752685547
82715da03c7fbbd3eef950d11f7e070a,6527f003b0e7739e6494e49f,2023-10-12 15:09:23.379,100.0,True,False,0.43827152252197266
82715da03c7fbbd3eef950d11f7e070a,6527efef395ce1c138d9c37b,2023-10-12 15:09:03.672,0.0,True,False,0.4345991611480713
1a65b3dcbbc8d49e2b4860c093710c0f,63c8da798d1b8e94fb36b244,2023-01-19 06:51:53.772,100.0,True,False,0.4372093677520752
1a65b3dcbbc8d49e2b4860c093710c0f,635943caa41ed832114711bc,2022-10-26 16:27:22.093,100.0,True,False,0.43059539794921875
03b466ab9134f972acd652d9d8ea3274,633c00b2d0579510aa3b6d4d,2022-10-04 11:45:22.805,100.0,True,False,0.44547271728515625
c9e2a4ecc9e8eddad275f2dab2041228,65a8e1b383cb92f228f6c726,2024-01-18 09:30:43.506,100.0,True,False,0.4321603775024414
c9e2a4ecc9e8eddad275f2dab2041228,65a6c20e83cb92f228f673c7,2024-01-16 18:51:10.276,100.0,True,False,0.4309878349304199
c9e2a4ecc9e8eddad275f2dab2041228,65a6c1f10bcda0a757818565,2024-01-16 18:50:41.483,0.0,True,False,0.4300260543823242
c9e2a4ecc9e8eddad275f2dab2041228,65a6c1de79cb5dd48e352190,2024-01-16 18:50:22.023,0.0,True,False,0.44645190238952637
c9e2a4ecc9e8eddad275f2dab2041228,6589dd17b2180bc51f847b96,2023-12-25 20:50:47.194,100.0,True,False,0.4467623233795166
41f02db148ec88e28e4f348a605a592e,6592dd4c0bcda0a7577ffa89,2024-01-01 16:42:04.031,0.0,True,False,0.4428884983062744
41f02db148ec88e28e4f348a605a592e,6592dd2e6e50a56ff1399871,2024-01-01 16:41:34.023,0.0,True,False,0.44621992111206055
41f02db148ec88e28e4f348a605a592e,6592db2d6e50a56ff1399854,2024-01-01 16:33:01.486,0.0,True,False,0.4425053596496582
41f02db148ec88e28e4f348a605a592e,6592da7cc6b05849cef40fa2,2024-01-01 16:30:04.245,0.0,True,False,0.437258243560791
41f02db148ec88e28e4f348a605a592e,6592da6a83cb92f228f5adb4,2024-01-01 16:29:46.773,0.0,True,False,0.44745945930480957
55195b6de48e7e8dcd54f70cad56d8d3,65a69e530bcda0a75781735a,2024-01-16 16:18:43.476,100.0,True,False,0.4432036876678467
55195b6de48e7e8dcd54f70cad56d8d3,6547c5d9e91c547510683d58,2023-11-05 17:42:01.120,0.0,True,False,0.4370748996734619
55195b6de48e7e8dcd54f70cad56d8d3,6547c4c3342758533cd6b509,2023-11-05 17:37:23.006,0.0,True,True,0.44185686111450195
1e94b9c0683589ba15b1597b2310037a,6368078d3146b16e2176ee10,2022-11-06 20:14:21.632,100.0,True,False,0.49698734283447266
1e94b9c0683589ba15b1597b2310037a,6368077fe46f28bb708c03a3,2022-11-06 20:14:07.831,0.0,True,False,0.5743653774261475
1e94b9c0683589ba15b1597b2310037a,6368076be46f28bb708c0399,2022-11-06 20:13:47.871,0.0,True,False,1.0598704814910889
1e94b9c0683589ba15b1597b2310037a,63680757d0579510aa3d39b3,2022-11-06 20:13:27.807,0.0,True,False,0.8068253993988037
51b0a87bed74c1fb3d3349f154263107,653636e7e91c54751067bebe,2023-10-23 11:03:35.971,100.0,True,False,0.5571966171264648
51b0a87bed74c1fb3d3349f154263107,653636df06fca2ea4c495b2a,2023-10-23 11:03:27.689,0.0,False,False,0.0
eacdfca302959f0dbcc5170ce47b5288,63c3d5ab89add9acfb6b15a0,2023-01-15 11:30:03.239,100.0,True,False,0.6302399635314941
eacdfca302959f0dbcc5170ce47b5288,63c3d5634244f6c3109fd6f6,2023-01-15 11:28:51.451,0.0,True,False,0.6892013549804688
eacdfca302959f0dbcc5170ce47b5288,63691f0580607efdfdb9f741,2022-11-07 16:06:45.873,100.0,True,False,0.849677562713623
eacdfca302959f0dbcc5170ce47b5288,63691ef880607efdfdb9f72e,2022-11-07 16:06:32.281,0.0,False,False,0.0
eacdfca302959f0dbcc5170ce47b5288,634568cfe46f28bb7088ddc9,2022-10-11 14:59:59.605,100.0,True,False,0.631587028503418
eda23ed4aecfb524ceaf772cbf48d9a7,6428f7ab19a5d14ac53ee419,2023-04-02 05:34:03.979,100.0,True,False,0.6923220157623291
193f6d1106c515938706d85c76acff6d,63679d416a7392b4e58745fb,2022-11-06 12:40:49.292,100.0,True,False,0.6908919811248779
cb6161cd866720aa7c13dfd2f29fbd1b,63c58b138d1b8e94fb359fc4,2023-01-16 18:36:19.254,100.0,True,False,0.5420539379119873
cb6161cd866720aa7c13dfd2f29fbd1b,63c58ae1c1f4a16b94d9080c,2023-01-16 18:35:29.980,0.0,True,False,0.44886326789855957
cb6161cd866720aa7c13dfd2f29fbd1b,63c58ac88d1b8e94fb359fb0,2023-01-16 18:35:04.342,0.0,True,False,0.4469616413116455
cb6161cd866720aa7c13dfd2f29fbd1b,635eb01be46f28bb708b3568,2022-10-30 18:10:51.066,0.0,True,False,0.4527089595794678
cb6161cd866720aa7c13dfd2f29fbd1b,6349130286fd1834882ea731,2022-10-14 09:42:58.788,100.0,True,False,0.448077917098999
c679aee9d8e4d38c74b0b39fb0ae59d6,654ab8e32e31aa841f0b88ee,2023-11-07 23:23:31.786,100.0,True,False,0.43336939811706543
c679aee9d8e4d38c74b0b39fb0ae59d6,654ab7a0d93140def44efdec,2023-11-07 23:18:08.423,0.0,True,False,0.4468975067138672
c679aee9d8e4d38c74b0b39fb0ae59d6,654ab70c264e960316512b7a,2023-11-07 23:15:40.020,0.0,True,False,0.45136070251464844
c679aee9d8e4d38c74b0b39fb0ae59d6,654ab6be1084340012285823,2023-11-07 23:14:22.527,0.0,True,False,0.4383265972137451
c679aee9d8e4d38c74b0b39fb0ae59d6,654ab5182e31aa841f0b887c,2023-11-07 23:07:20.799,0.0,True,False,0.44663190841674805
a05c1b9133bc8a170ef8144b138d6ee0,65991a570bcda0a7578071c0,2024-01-06 10:16:07.480,100.0,True,False,0.4600045680999756
a05c1b9133bc8a170ef8144b138d6ee0,6528391272976312230870cb,2023-10-12 20:21:06.842,100.0,True,False,0.44046854972839355
a05c1b9133bc8a170ef8144b138d6ee0,63a9c59e8d1b8e94fb3351df,2022-12-26 17:02:38.842,100.0,True,False,0.446796178817749
e0e733ede7374b50dac638785aaef477,63c722bd89add9acfb6b82ef,2023-01-17 23:35:41.963,100.0,True,False,0.4465363025665283
e0e733ede7374b50dac638785aaef477,636b893ee46f28bb708c95f3,2022-11-09 12:04:30.560,100.0,True,False,0.42754316329956055
c579058ebff8eeb6de628b1219a5002d,6532e1c1e91c54751067b255,2023-10-20 22:23:29.843,100.0,True,False,0.45755839347839355
c579058ebff8eeb6de628b1219a5002d,6532e185e91c54751067b250,2023-10-20 22:22:29.089,0.0,True,False,0.4412078857421875
c579058ebff8eeb6de628b1219a5002d,6532e17424b0d467d650fa59,2023-10-20 22:22:12.960,0.0,True,False,0.4457833766937256
c579058ebff8eeb6de628b1219a5002d,6532e16871a05333e2a36376,2023-10-20 22:22:00.737,0.0,False,False,0.0
c579058ebff8eeb6de628b1219a5002d,6532e02b5d19655242e617fa,2023-10-20 22:16:43.301,0.0,True,False,0.4623234272003174
d629bf5431ff1fb293e52f0f0dbf517d,6532e5d206fca2ea4c494d9b,2023-10-20 22:40:50.265,100.0,True,False,0.4481480121612549
7ae700b70e02e2abd6c8feda189ef19d,658ad7a30bcda0a7577f84de,2023-12-26 14:39:47.885,0.0,True,False,0.5102508068084717
7ae700b70e02e2abd6c8feda189ef19d,658ad791c6b05849cef3d0ed,2023-12-26 14:39:29.817,0.0,True,False,0.4628286361694336
7ae700b70e02e2abd6c8feda189ef19d,65689176781f8e163a55efbf,2023-11-30 14:43:18.038,100.0,True,False,0.4654366970062256
7ae700b70e02e2abd6c8feda189ef19d,65688fae83cb92f228f4b34f,2023-11-30 14:35:42.319,0.0,True,False,0.4591212272644043
7ae700b70e02e2abd6c8feda189ef19d,65688f6979cb5dd48e33746c,2023-11-30 14:34:33.016,0.0,True,True,0.4525315761566162
0bd626d981ef57c7a991c6475eec4637,665f5a795a361291a3a7bc5b,2024-06-04 20:18:33.986,100.0,True,False,0.47829484939575195
0bd626d981ef57c7a991c6475eec4637,665f5a1cec01ef72aa7cf111,2024-06-04 20:17:00.229,0.0,True,False,0.5877010822296143
0bd626d981ef57c7a991c6475eec4637,665f59d8fda3507fd684966a,2024-06-04 20:15:52.513,0.0,True,False,1.0350069999694824
0bd626d981ef57c7a991c6475eec4637,665f59c7dad4f4d810c97a0c,2024-06-04 20:15:35.301,0.0,True,False,0.7227330207824707
0bd626d981ef57c7a991c6475eec4637,665f59b7ac2f50fd0ed0f3e5,2024-06-04 20:15:19.766,0.0,True,False,0.7846875190734863
65fd6600a8b1cb256813e5fa9018d9a9,63f1c42a52d5fce288358de8,2023-02-19 07:39:38.346,100.0,True,False,0.6153790950775146
65fd6600a8b1cb256813e5fa9018d9a9,63f1c398884cb807a047aed6,2023-02-19 07:37:12.357,0.0,True,False,0.6238126754760742
65fd6600a8b1cb256813e5fa9018d9a9,63f1c36f0ccba1c654b2fe46,2023-02-19 07:36:31.588,0.0,True,True,0.6081163883209229
7b49c61e3a8370b7f23255fdbc776f09,652e36a9e91c547510678673,2023-10-17 09:24:25.721,100.0,True,False,0.5095248222351074
7b49c61e3a8370b7f23255fdbc776f09,652e3693342758533cd5c09a,2023-10-17 09:24:03.382,0.0,True,False,0.5894839763641357
7b49c61e3a8370b7f23255fdbc776f09,652e357006fca2ea4c491a9a,2023-10-17 09:19:12.320,0.0,True,False,0.9860866069793701
7b49c61e3a8370b7f23255fdbc776f09,652e351f342758533cd5c04d,2023-10-17 09:17:51.241,0.0,True,False,0.8129241466522217
7b49c61e3a8370b7f23255fdbc776f09,652e350be91c547510678645,2023-10-17 09:17:31.391,0.0,False,False,0.0
9e5fec8fdd8cf1f1c82235107c424ed3,665e706cec01ef72aa7ce12f,2024-06-04 03:39:56.348,100.0,True,False,0.6344258785247803
9e5fec8fdd8cf1f1c82235107c424ed3,65a8e38bc6b05849cef54688,2024-01-18 09:38:35.973,100.0,True,False,0.6286888122558594
9e5fec8fdd8cf1f1c82235107c424ed3,654b5358f7a41d3538857a6c,2023-11-08 10:22:32.489,100.0,True,False,0.6085360050201416
9e5fec8fdd8cf1f1c82235107c424ed3,654b5337264e960316513565,2023-11-08 10:21:59.283,0.0,True,False,0.6145250797271729
70ddff55cbde94737024ee0750817805,6401b137581a25709132c3de,2023-03-03 09:35:03.287,100.0,True,False,0.4567866325378418
70ddff55cbde94737024ee0750817805,6401b10d0ccba1c654b47a6f,2023-03-03 09:34:21.695,0.0,True,False,0.44109034538269043
9312df5b082df641f90349e16998d74f,654a73741084340012284f77,2023-11-07 18:27:16.322,100.0,True,False,0.4401531219482422
9312df5b082df641f90349e16998d74f,654a736df7a41d3538856714,2023-11-07 18:27:09.101,0.0,False,False,0.0
9e57ec42700bec72c1cd8717fd10fe07,617a433c379300c9b7148833,2021-10-28 08:29:16.919,100.0,True,False,0.476764440536499
08e5e0ed11674786e218820ec6aaf3b3,63c5808689add9acfb6b2dc8,2023-01-16 17:51:18.774,100.0,True,False,0.6171371936798096
08e5e0ed11674786e218820ec6aaf3b3,63c580728d1b8e94fb359c7c,2023-01-16 17:50:58.930,0.0,True,False,0.5291275978088379
08e5e0ed11674786e218820ec6aaf3b3,635787c5e46f28bb708aaec6,2022-10-25 08:52:53.555,100.0,True,False,0.45029592514038086
08e5e0ed11674786e218820ec6aaf3b3,6357879be46f28bb708aaeba,2022-10-25 08:52:11.152,0.0,True,False,0.4393918514251709
08e5e0ed11674786e218820ec6aaf3b3,63578763d0579510aa3c9c5a,2022-10-25 08:51:15.099,0.0,True,False,0.43802618980407715
51229e1e199dc3bd5c7c46682d7b5d05,63c58c89c1f4a16b94d90842,2023-01-16 18:42:33.645,100.0,True,False,0.4375908374786377
51229e1e199dc3bd5c7c46682d7b5d05,63c58c7b8d1b8e94fb35a019,2023-01-16 18:42:19.813,0.0,True,False,0.44754743576049805
51229e1e199dc3bd5c7c46682d7b5d05,63c58c6589add9acfb6b3082,2023-01-16 18:41:57.562,100.0,True,False,0.42949843406677246
51229e1e199dc3bd5c7c46682d7b5d05,634a7622e46f28bb7089659a,2022-10-15 10:58:10.533,100.0,True,False,0.45078325271606445
51229e1e199dc3bd5c7c46682d7b5d05,634a75d680607efdfdb879cd,2022-10-15 10:56:54.716,0.0,True,False,0.44116663932800293
514aae6e5073ca307f22017134bf8dbb,6528fbd11717518346c23b53,2023-10-13 10:12:01.983,100.0,True,False,0.4387519359588623
514aae6e5073ca307f22017134bf8dbb,6528fbc272976312230877c5,2023-10-13 10:11:46.594,0.0,True,False,0.44408535957336426
514aae6e5073ca307f22017134bf8dbb,6528fba81717518346c23b4e,2023-10-13 10:11:20.703,0.0,True,False,0.4402289390563965
514aae6e5073ca307f22017134bf8dbb,6528fb601717518346c23b30,2023-10-13 10:10:08.482,0.0,True,False,0.4365546703338623
524e300981652af4103f3eb982728e8a,66b637f8ec01ef72aa7fbc49,2024-08-09 17:38:32.648,100.0,True,False,0.4394526481628418
524e300981652af4103f3eb982728e8a,66854a24ac2f50fd0ed32270,2024-07-03 14:55:00.551,100.0,True,False,0.4374973773956299
524e300981652af4103f3eb982728e8a,66854a0cac2f50fd0ed3226b,2024-07-03 14:54:36.618,0.0,True,False,0.4344215393066406
524e300981652af4103f3eb982728e8a,668549defda3507fd685fd0d,2024-07-03 14:53:50.805,0.0,True,False,0.4424433708190918
524e300981652af4103f3eb982728e8a,668549cddad4f4d810cb7dc8,2024-07-03 14:53:33.529,0.0,True,False,0.44982171058654785
4d2b05ece655e795ca45c6b274486b4a,5ff960c96779dd131aea4ff7,2021-01-09 08:52:41.320,100.0,True,False,0.5367379188537598
4d2b05ece655e795ca45c6b274486b4a,5ff960b36779dd131d17189d,2021-01-09 08:52:19.781,0.0,True,False,0.44370150566101074
4d2b05ece655e795ca45c6b274486b4a,5ff9606e6779dd131d171898,2021-01-09 08:51:10.287,100.0,True,False,0.5456626415252686
4d2b05ece655e795ca45c6b274486b4a,5f95345f6779dd488b018726,2020-10-25 09:16:31.426,100.0,True,False,0.4613325595855713
4d2b05ece655e795ca45c6b274486b4a,5f9534576779dd4889bfa8f2,2020-10-25 09:16:23.037,0.0,False,False,0.0
5ff13bae876fbeed82738eba645b6956,66b238d5dad4f4d810cc3f9f,2024-08-06 16:53:09.027,100.0,True,False,0.44195008277893066
5ff13bae876fbeed82738eba645b6956,66b238c8dad4f4d810cc3f9c,2024-08-06 16:52:56.223,0.0,True,False,0.4503746032714844
5ff13bae876fbeed82738eba645b6956,66b238991abc3550cffd38f2,2024-08-06 16:52:09.260,0.0,True,False,0.448169469833374
5ff13bae876fbeed82738eba645b6956,66b2388ffda3507fd68699d4,2024-08-06 16:51:59.952,0.0,True,False,0.44826245307922363
5ff13bae876fbeed82738eba645b6956,66b2387a163decb65c98e1ad,2024-08-06 16:51:38.691,0.0,True,False,0.43851399421691895
e49b88a00a1b91c555838ddb1483a32a,636aa66a86fd1834882f7707,2022-11-08 19:56:42.754,100.0,True,False,0.4528365135192871
989531f078d73f1720b94daf182e7530,660c4ba217aa9b203ff97c07,2024-04-02 20:17:06.083,100.0,True,False,0.43715429306030273
989531f078d73f1720b94daf182e7530,65a6492383cb92f228f64fea,2024-01-16 10:15:15.964,100.0,True,False,0.44260478019714355
989531f078d73f1720b94daf182e7530,6585d22a0bcda0a7577f4505,2023-12-22 19:15:06.538,100.0,True,False,0.44266533851623535
633eef71f651b0714757fd14d4e0863a,654b8c0b10843400122869b9,2023-11-08 14:24:27.155,100.0,True,False,0.440234899520874
633eef71f651b0714757fd14d4e0863a,65435daf06fca2ea4c49c2cf,2023-11-02 09:28:30.991,0.0,False,False,0.0
633eef71f651b0714757fd14d4e0863a,65435da386f0097fd2e05e75,2023-11-02 09:28:19.684,0.0,True,False,0.44808411598205566
633eef71f651b0714757fd14d4e0863a,65435d6771a05333e2a439ee,2023-11-02 09:27:19.370,0.0,True,False,0.4353470802307129
633eef71f651b0714757fd14d4e0863a,65435cee5d19655242e69525,2023-11-02 09:25:18.776,0.0,True,False,0.4421055316925049
23f030c3f10555175990e63282ce4e2d,634521a3e46f28bb7088cfe4,2022-10-11 09:56:19.161,100.0,True,False,0.449932336807251
23f030c3f10555175990e63282ce4e2d,63452187e46f28bb7088cfdb,2022-10-11 09:55:51.097,0.0,False,False,0.0
23f030c3f10555175990e63282ce4e2d,6345213080607efdfdb82c14,2022-10-11 09:54:24.086,0.0,True,False,0.4410734176635742
23f030c3f10555175990e63282ce4e2d,6345210cd0579510aa3bcee0,2022-10-11 09:53:48.732,0.0,True,False,0.43404650688171387
23f030c3f10555175990e63282ce4e2d,6345205ad0579510aa3bced4,2022-10-11 09:50:50.953,0.0,True,False,0.45133495330810547
37c07b8eff8fccd4d86f2e081a1d398c,63c670f21b949c34fa11cf50,2023-01-17 10:57:06.268,0.0,True,False,0.4324185848236084
37c07b8eff8fccd4d86f2e081a1d398c,634ab132a41ed83211460f24,2022-10-15 15:10:10.753,100.0,True,False,0.4440042972564697
37c07b8eff8fccd4d86f2e081a1d398c,634ab066e46f28bb70896e39,2022-10-15 15:06:46.399,0.0,True,False,0.44644784927368164
6438f7d2c0e1e65e5bf6232aedc9a714,6386014180607efdfdbd2925,2022-11-29 13:55:29.767,100.0,True,False,0.4403862953186035
3a80a5535fa0c44c04c53c328eb5a58e,6470d99fecefcb79e82ff56e,2023-05-26 18:09:03.473,100.0,True,False,0.45070910453796387
3a80a5535fa0c44c04c53c328eb5a58e,645d01f7ecefcb79e82f4810,2023-05-11 16:55:51.767,100.0,True,False,0.45096540451049805
3a80a5535fa0c44c04c53c328eb5a58e,645d01b9b16046390f7b0b25,2023-05-11 16:54:49.390,0.0,True,False,0.454984188079834
3a80a5535fa0c44c04c53c328eb5a58e,645d01acecefcb79e82f47ec,2023-05-11 16:54:36.073,0.0,True,False,0.43872714042663574
3a80a5535fa0c44c04c53c328eb5a58e,63c6744e4244f6c3109ff005,2023-01-17 11:11:26.541,0.0,True,False,0.4447669982910156
83bd66a5411843161b294404302288c5,636789e36a7392b4e5874491,2022-11-06 11:18:11.188,100.0,True,False,0.44347381591796875
83bd66a5411843161b294404302288c5,6367896ea41ed8321147cb93,2022-11-06 11:16:14.268,0.0,True,False,0.44152402877807617
83bd66a5411843161b294404302288c5,6367893da41ed8321147cb8e,2022-11-06 11:15:25.406,0.0,True,False,0.4429817199707031
83bd66a5411843161b294404302288c5,6367888c6a7392b4e5874473,2022-11-06 11:12:28.946,0.0,True,False,0.44378042221069336
bec6741fc97dd5f43ab78c3ee0ec7a27,65a646ba0bcda0a7578144b2,2024-01-16 10:04:58.654,100.0,True,False,0.44419121742248535
bec6741fc97dd5f43ab78c3ee0ec7a27,65a646ac83cb92f228f64f74,2024-01-16 10:04:44.218,0.0,True,False,0.4350574016571045
bec6741fc97dd5f43ab78c3ee0ec7a27,65a646998ba6947cb336c898,2024-01-16 10:04:25.679,0.0,True,False,0.4469642639160156
bec6741fc97dd5f43ab78c3ee0ec7a27,654babe8c5d90a7d276a70ee,2023-11-08 16:40:24.626,100.0,True,False,0.4426717758178711
bec6741fc97dd5f43ab78c3ee0ec7a27,654babdf264e960316514d06,2023-11-08 16:40:15.909,0.0,False,False,0.0
5663d7f670dba9dab31566b6415b510e,63669b7886fd1834882f4feb,2022-11-05 18:20:56.293,100.0,True,False,0.45300841331481934
5663d7f670dba9dab31566b6415b510e,63669a3ea41ed8321147c26c,2022-11-05 18:15:42.713,0.0,True,False,0.4450953006744385
5663d7f670dba9dab31566b6415b510e,63669a196a7392b4e5873ff9,2022-11-05 18:15:05.747,0.0,True,False,0.4373738765716553
5663d7f670dba9dab31566b6415b510e,636699f83146b16e2176e87b,2022-11-05 18:14:32.104,0.0,True,False,0.4393341541290283
5663d7f670dba9dab31566b6415b510e,636699b6e46f28bb708be187,2022-11-05 18:13:26.799,0.0,True,False,0.43418288230895996
846d1a2ec115a5bf7306185b9d263a2a,658c82388ba6947cb335fa16,2023-12-27 20:59:52.254,0.0,True,False,0.4572575092315674
846d1a2ec115a5bf7306185b9d263a2a,658c82188ba6947cb335fa11,2023-12-27 20:59:20.821,100.0,True,False,0.443373441696167
846d1a2ec115a5bf7306185b9d263a2a,658c81de6e50a56ff1396786,2023-12-27 20:58:22.754,0.0,True,False,0.4549989700317383
846d1a2ec115a5bf7306185b9d263a2a,658c81c40bcda0a7577fa344,2023-12-27 20:57:56.527,0.0,True,False,0.4392375946044922
846d1a2ec115a5bf7306185b9d263a2a,658c81b50bcda0a7577fa33f,2023-12-27 20:57:41.187,0.0,False,False,0.0
567eacbe9588c70ffeeb0b7ef24e9799,6361216d6a7392b4e5871d91,2022-11-01 14:38:53.582,100.0,True,False,0.4279050827026367
eed73b893ba231b25c777b7b2c191e01,63b4622c89add9acfb6a3463,2023-01-03 18:13:16.308,100.0,True,False,0.43976426124572754
eed73b893ba231b25c777b7b2c191e01,63b4621e89add9acfb6a3459,2023-01-03 18:13:02.283,0.0,True,False,0.4424865245819092
eed73b893ba231b25c777b7b2c191e01,63b4607e4244f6c3109f5db7,2023-01-03 18:06:06.835,0.0,True,False,0.4367692470550537
eed73b893ba231b25c777b7b2c191e01,63b460638d1b8e94fb343215,2023-01-03 18:05:39.943,0.0,True,False,0.4391148090362549
eed73b893ba231b25c777b7b2c191e01,63b460561b949c34fa1162ce,2023-01-03 18:05:26.089,0.0,True,False,0.44018030166625977
c3921c1b37204adf64765ced34150ed7,640460e252d5fce28836aa7b,2023-03-05 10:29:06.476,100.0,True,False,0.4511067867279053
f73b5e0117eeb1b4dbd66c0d627cfdc9,65e6efc399def29c3a3ee1cc,2024-03-05 11:11:15.898,0.0,True,False,0.44564247131347656
f73b5e0117eeb1b4dbd66c0d627cfdc9,65e25f4d318c5cda814b908c,2024-03-02 00:05:49.389,0.0,True,False,0.4379124641418457
f73b5e0117eeb1b4dbd66c0d627cfdc9,65e25f3d99def29c3a3ec31e,2024-03-02 00:05:33.194,0.0,True,False,0.44402432441711426
f73b5e0117eeb1b4dbd66c0d627cfdc9,65e25f04d42cd9e346139a51,2024-03-02 00:04:36.331,0.0,True,False,0.4411141872406006
f73b5e0117eeb1b4dbd66c0d627cfdc9,65e25e96d0c643985a02c2d1,2024-03-02 00:02:46.934,0.0,False,False,0.0
8f234653338792037921ebff18791492,6286bd45ac98845666e9daba,2022-05-19 23:57:25.108,100.0,True,False,0.44954657554626465
8f234653338792037921ebff18791492,6286bd3e81a0d7e39ea7184e,2022-05-19 23:57:18.193,100.0,True,False,0.44104504585266113
8f234653338792037921ebff18791492,61e3743e05c371af94d5cf84,2022-01-16 02:26:22.363,100.0,True,False,0.43668031692504883
29cd9c280a983372867e70dbe2458084,5f800f776779dd075c8750a0,2020-10-09 09:21:27.069,100.0,True,False,0.4456319808959961
fd052deac3f451069c9d0f1cec6d9106,6489c6cbecefcb79e83147ab,2023-06-14 15:55:23.261,0.0,True,False,0.44086718559265137
fd052deac3f451069c9d0f1cec6d9106,6489c6baa2ad512c4728954c,2023-06-14 15:55:06.319,0.0,True,False,0.4430115222930908
fd052deac3f451069c9d0f1cec6d9106,6489c6ac38185572f5c0c2f9,2023-06-14 15:54:52.791,0.0,True,False,0.4308929443359375
fd052deac3f451069c9d0f1cec6d9106,63c8252cc1f4a16b94d980ff,2023-01-18 17:58:20.025,100.0,True,False,0.46027302742004395
