student_hash,id,submitted_on,grade,compiles,flake8,flake8_runtime
6905e8574fa81c5bd62021714997099d,6694e2cd26943bbfc41c26f3,2024-07-15 10:50:21.896,100.0,True,True,0.4485290050506592
6905e8574fa81c5bd62021714997099d,6694e25726943bbfc41c26ee,2024-07-15 10:48:23.789,0.0,True,True,0.5784928798675537
6905e8574fa81c5bd62021714997099d,6694e24a163decb65c988397,2024-07-15 10:48:10.639,0.0,True,True,0.729212760925293
6905e8574fa81c5bd62021714997099d,651a9713b0e7739e6493f9d0,2023-10-02 12:10:27.383,100.0,True,False,0.7806336879730225
6905e8574fa81c5bd62021714997099d,651a94da53046160bca57e99,2023-10-02 12:00:58.203,0.0,True,False,0.7493789196014404
8c41bfa25847a925a35effb511a183d4,66926bde5a361291a3a9168e,2024-07-13 13:58:22.479,100.0,True,False,0.8696320056915283
8c41bfa25847a925a35effb511a183d4,654a0e90f7a41d3538855833,2023-11-07 11:16:48.889,100.0,True,False,0.5104978084564209
8c41bfa25847a925a35effb511a183d4,651bc628ec1498b13aac14e7,2023-10-03 09:43:36.156,100.0,True,False,0.4686262607574463
8c41bfa25847a925a35effb511a183d4,651bc611b0e7739e6494119c,2023-10-03 09:43:13.415,0.0,True,False,0.45568084716796875
32d74593c5b4f305467c48b876c74eb7,6691598cfda3507fd68617dd,2024-07-12 18:27:56.644,100.0,True,False,0.48683667182922363
32d74593c5b4f305467c48b876c74eb7,66915982dad4f4d810cb9e7c,2024-07-12 18:27:46.261,100.0,True,False,0.5714821815490723
32d74593c5b4f305467c48b876c74eb7,669159071abc3550cffcc31e,2024-07-12 18:25:43.858,0.0,True,False,0.4767301082611084
32d74593c5b4f305467c48b876c74eb7,654950cf2e31aa841f0b6601,2023-11-06 21:47:11.812,100.0,True,False,0.4270050525665283
32d74593c5b4f305467c48b876c74eb7,654950b8264e96031651037b,2023-11-06 21:46:48.574,0.0,True,False,0.4206655025482178
052454326ab963a448f80f5c109008aa,6690249efda3507fd68615ed,2024-07-11 20:29:50.076,100.0,True,False,0.4149162769317627
052454326ab963a448f80f5c109008aa,6654c8c7ac2f50fd0ed022b8,2024-05-27 19:54:15.564,100.0,True,False,0.41196584701538086
052454326ab963a448f80f5c109008aa,6654c871ac2f50fd0ed022b3,2024-05-27 19:52:49.216,0.0,True,False,0.427140474319458
052454326ab963a448f80f5c109008aa,6654c816fda3507fd6840a56,2024-05-27 19:51:18.228,0.0,True,False,0.4329264163970947
052454326ab963a448f80f5c109008aa,6597bf3f8ba6947cb33655ae,2024-01-05 09:35:11.697,100.0,True,False,0.4194002151489258
0f058299bd37215175b6e04fbe6f5ae6,668cf718ac2f50fd0ed33ea6,2024-07-09 10:38:48.668,100.0,False,False,0.0
0f058299bd37215175b6e04fbe6f5ae6,668cf68eec01ef72aa7f0f43,2024-07-09 10:36:30.401,0.0,True,True,0.41431713104248047
0f058299bd37215175b6e04fbe6f5ae6,668cf65eac2f50fd0ed33e95,2024-07-09 10:35:41.884,0.0,True,True,0.4371449947357178
0f058299bd37215175b6e04fbe6f5ae6,668cf61fac2f50fd0ed33e8e,2024-07-09 10:34:39.934,0.0,True,True,0.566650390625
0f058299bd37215175b6e04fbe6f5ae6,668cf57cdad4f4d810cb92f1,2024-07-09 10:31:56.971,0.0,True,False,0.6196928024291992
aa54e929d7f53f1a30fdbca10e63585f,6687df1cfda3507fd686026e,2024-07-05 13:55:08.164,100.0,True,False,0.8633177280426025
aa54e929d7f53f1a30fdbca10e63585f,6687defbac2f50fd0ed32b7b,2024-07-05 13:54:35.912,0.0,True,False,0.7646746635437012
aa54e929d7f53f1a30fdbca10e63585f,660a5d42318c5cda814c73a6,2024-04-01 09:07:46.407,100.0,True,False,0.5443565845489502
aa54e929d7f53f1a30fdbca10e63585f,658cd1108ba6947cb335fbed,2023-12-28 02:36:16.892,100.0,True,False,0.4411303997039795
aa54e929d7f53f1a30fdbca10e63585f,658cd0410bcda0a7577fa75d,2023-12-28 02:32:49.623,0.0,False,False,0.0
2c462e97b16b9b450c7fb13d90a02360,668704a1ac2f50fd0ed328b6,2024-07-04 22:22:57.553,0.0,True,False,0.41807103157043457
2c462e97b16b9b450c7fb13d90a02360,6686ffa8fda3507fd68600b2,2024-07-04 22:01:44.389,100.0,True,False,0.41608405113220215
2c462e97b16b9b450c7fb13d90a02360,6686ff9cac2f50fd0ed3289f,2024-07-04 22:01:32.651,0.0,True,False,0.42109084129333496
2c462e97b16b9b450c7fb13d90a02360,65a6887dc6b05849cef4d601,2024-01-16 14:45:33.213,100.0,True,False,0.41424560546875
2c462e97b16b9b450c7fb13d90a02360,65a688446e50a56ff13a6771,2024-01-16 14:44:36.650,0.0,True,False,0.4280202388763428
85b33c1c7f2c559cfb124f0078b2d352,6682f7bb1abc3550cffca608,2024-07-01 20:38:51.222,100.0,True,False,0.41968750953674316
85b33c1c7f2c559cfb124f0078b2d352,653ce36124b0d467d651331d,2023-10-28 12:33:05.423,100.0,True,False,0.4274938106536865
85b33c1c7f2c559cfb124f0078b2d352,653ce2d671a05333e2a3d9da,2023-10-28 12:30:46.287,0.0,True,False,0.4213900566101074
85b33c1c7f2c559cfb124f0078b2d352,651e75b6395ce1c138d96fb8,2023-10-05 10:37:10.142,0.0,True,False,0.4236607551574707
07a88e756847244f3496f63f473d6085,667eb3bf26943bbfc41bf764,2024-06-28 14:59:43.312,100.0,True,False,0.4136159420013428
07a88e756847244f3496f63f473d6085,667eb3ae1abc3550cffc9c10,2024-06-28 14:59:26.197,0.0,False,False,0.0
07a88e756847244f3496f63f473d6085,667eb376ec01ef72aa7eea2b,2024-06-28 14:58:30.346,0.0,False,False,0.0
07a88e756847244f3496f63f473d6085,667eb368fda3507fd685ec99,2024-06-28 14:58:16.799,0.0,False,False,0.0
07a88e756847244f3496f63f473d6085,667eb35d26943bbfc41bf75f,2024-06-28 14:58:05.890,0.0,False,False,0.0
55a1992d7ee496ca30dd9b7034926b02,667a7217ac2f50fd0ed2f715,2024-06-25 09:30:31.052,100.0,True,False,0.41732192039489746
55a1992d7ee496ca30dd9b7034926b02,667a6d50ec01ef72aa7edf20,2024-06-25 09:10:08.541,0.0,False,False,0.0
55a1992d7ee496ca30dd9b7034926b02,667a6d385a361291a3a8ebee,2024-06-25 09:09:44.317,0.0,False,False,0.0
1e0f109121139f2b7ff8f188ae7a6968,665fd1e5ac2f50fd0ed0fb48,2024-06-05 04:48:05.377,100.0,False,False,0.0
1e0f109121139f2b7ff8f188ae7a6968,665fd1e1fda3507fd6849ab5,2024-06-05 04:48:01.606,100.0,False,False,0.0
1e0f109121139f2b7ff8f188ae7a6968,665fd1adec01ef72aa7cf5c8,2024-06-05 04:47:09.135,0.0,True,False,0.4321143627166748
1e0f109121139f2b7ff8f188ae7a6968,665fd143163decb65c9723f3,2024-06-05 04:45:23.756,0.0,True,False,0.42414379119873047
1e0f109121139f2b7ff8f188ae7a6968,665fd12c163decb65c9723ee,2024-06-05 04:45:00.316,0.0,True,False,0.4266796112060547
17173f97a8ee2d4472a30f61668d644c,665f1225ac2f50fd0ed0e91d,2024-06-04 15:09:57.810,100.0,True,False,0.41588521003723145
17173f97a8ee2d4472a30f61668d644c,665f12195a361291a3a7b639,2024-06-04 15:09:45.935,0.0,True,False,0.42826008796691895
17173f97a8ee2d4472a30f61668d644c,664ca23fac2f50fd0ecfb279,2024-05-21 15:31:43.797,100.0,True,False,0.41417360305786133
17173f97a8ee2d4472a30f61668d644c,664ca239ac2f50fd0ecfb274,2024-05-21 15:31:37.210,100.0,True,False,0.41499972343444824
17173f97a8ee2d4472a30f61668d644c,664ca21a26943bbfc4191114,2024-05-21 15:31:06.884,0.0,True,False,0.42353034019470215
86b86014d1f8ca4f6054db174be70841,665f0906dad4f4d810c96fe7,2024-06-04 14:31:02.233,100.0,True,False,0.4151003360748291
86b86014d1f8ca4f6054db174be70841,63821de56a7392b4e589e6f2,2022-11-26 15:08:37.726,100.0,True,True,0.4228823184967041
86b86014d1f8ca4f6054db174be70841,63821ddea41ed832114b6376,2022-11-26 15:08:30.334,100.0,True,True,0.4531409740447998
86b86014d1f8ca4f6054db174be70841,63821dc386fd18348831d334,2022-11-26 15:08:03.064,0.0,True,True,0.5690586566925049
86b86014d1f8ca4f6054db174be70841,63821db6d0579510aa40077c,2022-11-26 15:07:50.344,0.0,True,True,0.5549824237823486
846d1a2ec115a5bf7306185b9d263a2a,665ec1611abc3550cffb4cbd,2024-06-04 09:25:21.346,100.0,False,False,0.0
846d1a2ec115a5bf7306185b9d263a2a,66574bb7fda3507fd68422e1,2024-05-29 17:37:27.403,100.0,False,False,0.0
846d1a2ec115a5bf7306185b9d263a2a,66574ba05a361291a3a75b02,2024-05-29 17:37:04.416,0.0,False,False,0.0
846d1a2ec115a5bf7306185b9d263a2a,66126a9c17aa9b203ff9ad30,2024-04-07 11:42:52.548,100.0,True,False,0.7160346508026123
846d1a2ec115a5bf7306185b9d263a2a,66126a786ca9014114f5558b,2024-04-07 11:42:16.213,0.0,True,True,1.2422425746917725
9e5fec8fdd8cf1f1c82235107c424ed3,665e52a5ac2f50fd0ed0db33,2024-06-04 01:32:53.211,100.0,True,False,0.7201371192932129
9e5fec8fdd8cf1f1c82235107c424ed3,665e5271ac2f50fd0ed0db2e,2024-06-04 01:32:01.433,0.0,True,False,0.6965501308441162
9e5fec8fdd8cf1f1c82235107c424ed3,654a2cfc358432b85040b26b,2023-11-07 13:26:36.537,100.0,True,False,0.6398477554321289
9e5fec8fdd8cf1f1c82235107c424ed3,654a2cee358432b85040b266,2023-11-07 13:26:22.656,0.0,True,False,0.4918859004974365
9e5fec8fdd8cf1f1c82235107c424ed3,65169df6b0e7739e6493b712,2023-09-29 11:50:46.283,100.0,True,False,0.4279320240020752
ebf811d7420fa0e5ea84094e9285ad1b,665e155b1abc3550cffb4900,2024-06-03 21:11:23.875,0.0,True,False,0.4350733757019043
ebf811d7420fa0e5ea84094e9285ad1b,665e154afda3507fd68483ae,2024-06-03 21:11:06.008,0.0,True,False,0.42989659309387207
ebf811d7420fa0e5ea84094e9285ad1b,665e153adad4f4d810c963ed,2024-06-03 21:10:50.648,0.0,True,False,0.4211101531982422
ebf811d7420fa0e5ea84094e9285ad1b,665e1524fda3507fd68483a6,2024-06-03 21:10:28.327,0.0,True,False,0.4162755012512207
ebf811d7420fa0e5ea84094e9285ad1b,665e1504ec01ef72aa7cddec,2024-06-03 21:09:56.543,0.0,False,False,0.0
8686c8faecf955f5069ba11d851b2798,665dc8eaec01ef72aa7cd49f,2024-06-03 15:45:14.459,100.0,True,False,0.5273871421813965
8686c8faecf955f5069ba11d851b2798,665dc8e626943bbfc419b699,2024-06-03 15:45:10.618,100.0,True,False,0.4369935989379883
8686c8faecf955f5069ba11d851b2798,665dc8d926943bbfc419b68f,2024-06-03 15:44:57.508,0.0,True,False,0.4126765727996826
8686c8faecf955f5069ba11d851b2798,665dc8bf5a361291a3a7a48c,2024-06-03 15:44:31.983,0.0,True,False,0.407029390335083
8686c8faecf955f5069ba11d851b2798,665dc8a8ec01ef72aa7cd47c,2024-06-03 15:44:08.777,0.0,True,False,0.4184725284576416
951cefd3ca5cb6773251e773379ff26a,665ac0eb5a361291a3a781f1,2024-06-01 08:34:19.884,100.0,True,False,0.41083383560180664
951cefd3ca5cb6773251e773379ff26a,665ac0bb1abc3550cffb1a15,2024-06-01 08:33:31.662,0.0,True,False,0.42025136947631836
951cefd3ca5cb6773251e773379ff26a,665ac09d5a361291a3a781ec,2024-06-01 08:33:01.186,0.0,True,True,0.41960716247558594
951cefd3ca5cb6773251e773379ff26a,665ac089ec01ef72aa7ca940,2024-06-01 08:32:41.281,0.0,True,False,0.4460601806640625
951cefd3ca5cb6773251e773379ff26a,665ac07c5a361291a3a781e6,2024-06-01 08:32:28.152,0.0,True,False,0.544227123260498
c8530604223505369562355394c8f314,66597926fda3507fd6843c53,2024-05-31 09:15:50.158,100.0,True,False,0.687720775604248
c8530604223505369562355394c8f314,65a793ec8ba6947cb336fc3d,2024-01-17 09:46:36.627,100.0,True,False,0.6215271949768066
c8530604223505369562355394c8f314,651d27d01717518346c1bc90,2023-10-04 10:52:32.310,100.0,True,False,0.6303682327270508
e3ecf70e6a07b3014b3aeb94d3bf74d5,6655b2475a361291a3a74b88,2024-05-28 12:30:31.279,100.0,False,False,0.0
e3ecf70e6a07b3014b3aeb94d3bf74d5,6655b209ac2f50fd0ed02bef,2024-05-28 12:29:29.869,0.0,False,False,0.0
e3ecf70e6a07b3014b3aeb94d3bf74d5,6655b1f9dad4f4d810c8dcea,2024-05-28 12:29:13.398,0.0,False,False,0.0
e3ecf70e6a07b3014b3aeb94d3bf74d5,6655b1b45a361291a3a74b7f,2024-05-28 12:28:04.667,0.0,True,False,0.41972827911376953
e3ecf70e6a07b3014b3aeb94d3bf74d5,654b90aad93140def44f1004,2023-11-08 14:44:10.204,100.0,True,False,0.4227924346923828
0267b0694526487afa734efa951b5ee8,6654551fec01ef72aa7c5468,2024-05-27 11:40:47.976,100.0,False,False,0.0
0267b0694526487afa734efa951b5ee8,66545511fda3507fd6840189,2024-05-27 11:40:33.026,0.0,False,False,0.0
0267b0694526487afa734efa951b5ee8,65df425dd42cd9e3461387ef,2024-02-28 15:25:33.964,100.0,False,False,0.0
0267b0694526487afa734efa951b5ee8,659bebd96e50a56ff139e7c4,2024-01-08 13:34:33.691,100.0,False,False,0.0
0267b0694526487afa734efa951b5ee8,659bebc4c6b05849cef45aff,2024-01-08 13:34:12.661,0.0,False,False,0.0
d8c5bcb95a5326f15fbaf4f053b6e448,6650eaf7dad4f4d810c8b1e3,2024-05-24 21:31:03.151,100.0,True,False,0.41931796073913574
affa5249363911dd655e5a7cfacb49e6,664f436a163decb65c96867d,2024-05-23 15:23:54.599,100.0,False,False,0.0
affa5249363911dd655e5a7cfacb49e6,664f435eac2f50fd0ecfdd64,2024-05-23 15:23:42.703,0.0,False,False,0.0
affa5249363911dd655e5a7cfacb49e6,664f4353fda3507fd683dc21,2024-05-23 15:23:31.664,0.0,False,False,0.0
affa5249363911dd655e5a7cfacb49e6,664f434bfda3507fd683dc1c,2024-05-23 15:23:23.492,0.0,False,False,0.0
affa5249363911dd655e5a7cfacb49e6,664f434326943bbfc41929de,2024-05-23 15:23:15.690,100.0,False,False,0.0
53af7fb3c3ba903f849c8dbb4c51f15f,664ea8bafda3507fd683d24a,2024-05-23 04:23:54.606,100.0,True,False,0.4258394241333008
53af7fb3c3ba903f849c8dbb4c51f15f,664ea8b4ac2f50fd0ecfceba,2024-05-23 04:23:48.240,0.0,True,False,0.41842031478881836
53af7fb3c3ba903f849c8dbb4c51f15f,664ea880fda3507fd683d244,2024-05-23 04:22:56.893,100.0,True,False,0.4047374725341797
53af7fb3c3ba903f849c8dbb4c51f15f,664e826fdad4f4d810c89412,2024-05-23 01:40:31.182,0.0,True,False,0.4180619716644287
53af7fb3c3ba903f849c8dbb4c51f15f,651ad967ec1498b13aac0a85,2023-10-02 16:53:27.485,100.0,True,False,0.41368746757507324
7d4ef62de50874a4db33e6da3ff79f75,664e3e8e5a361291a3a7191e,2024-05-22 20:50:54.270,100.0,True,False,0.42110419273376465
7d4ef62de50874a4db33e6da3ff79f75,664e3e7d5a361291a3a71919,2024-05-22 20:50:37.073,0.0,True,False,0.41592979431152344
7d4ef62de50874a4db33e6da3ff79f75,642f2a9783a418913812f746,2023-04-06 22:24:55.260,100.0,True,False,0.4138343334197998
f6f4037ccb8cd1b68eb945d6d78f2da6,664ddd1cdad4f4d810c88a54,2024-05-22 13:55:08.275,100.0,True,False,0.42284488677978516
f6f4037ccb8cd1b68eb945d6d78f2da6,664ddd02fda3507fd683c975,2024-05-22 13:54:42.394,0.0,True,False,0.41917872428894043
f6f4037ccb8cd1b68eb945d6d78f2da6,661fea629e551bcadbaa0439,2024-04-17 17:27:30.367,100.0,False,False,0.0
f6f4037ccb8cd1b68eb945d6d78f2da6,661fea463eb7b0b2ad836547,2024-04-17 17:27:02.173,0.0,False,False,0.0
f6f4037ccb8cd1b68eb945d6d78f2da6,661541b0339d1cb8ea6432bf,2024-04-09 15:25:04.172,100.0,False,False,0.0
f4cbc74aa822dbb29f53ffc9c9b06b2a,664dc101ac2f50fd0ecfbf7a,2024-05-22 11:55:13.332,100.0,True,True,0.42415475845336914
f4cbc74aa822dbb29f53ffc9c9b06b2a,664dc0edec01ef72aa7c15e2,2024-05-22 11:54:53.554,0.0,True,True,0.45746374130249023
f4cbc74aa822dbb29f53ffc9c9b06b2a,664dbf3eec01ef72aa7c15cb,2024-05-22 11:47:42.372,0.0,True,False,0.5285606384277344
f4cbc74aa822dbb29f53ffc9c9b06b2a,664dbcb85a361291a3a712a0,2024-05-22 11:36:56.113,0.0,True,False,0.5541703701019287
f4cbc74aa822dbb29f53ffc9c9b06b2a,664dbc48dad4f4d810c887d2,2024-05-22 11:35:04.847,0.0,True,False,0.8406713008880615
49090f610b3cfcf0dcd95ba3936fde0e,664ccac4ac2f50fd0ecfb633,2024-05-21 18:24:36.500,100.0,True,False,0.7141838073730469
49090f610b3cfcf0dcd95ba3936fde0e,65a6b36779cb5dd48e351dd2,2024-01-16 17:48:39.601,100.0,True,False,0.41676759719848633
49090f610b3cfcf0dcd95ba3936fde0e,655b545f781f8e163a55a9b7,2023-11-20 13:43:11.743,0.0,True,False,0.4240603446960449
539880c57eb7916c58a617cfa842845a,664c59225a361291a3a7093e,2024-05-21 10:19:46.614,100.0,True,False,0.4127976894378662
539880c57eb7916c58a617cfa842845a,664c5916fda3507fd683bc10,2024-05-21 10:19:34.094,0.0,False,False,0.0
539880c57eb7916c58a617cfa842845a,664c58481abc3550cffa8d73,2024-05-21 10:16:08.913,0.0,True,True,0.4128537178039551
539880c57eb7916c58a617cfa842845a,664c583226943bbfc4190e32,2024-05-21 10:15:46.739,0.0,True,True,0.4309096336364746
539880c57eb7916c58a617cfa842845a,664c582a163decb65c966c48,2024-05-21 10:15:38.162,0.0,False,False,0.0
da5bfc0ba121e342c5a362e27c60c730,664b48ec52cfa7b71a61e2d1,2024-05-20 14:58:20.791,100.0,True,True,0.5419509410858154
da5bfc0ba121e342c5a362e27c60c730,664b48db3d100822067ec459,2024-05-20 14:58:03.627,0.0,True,True,0.660707950592041
da5bfc0ba121e342c5a362e27c60c730,662e754652cfa7b71a61703a,2024-04-28 18:11:50.114,100.0,True,False,0.7013025283813477
da5bfc0ba121e342c5a362e27c60c730,662e75309e551bcadbaa5639,2024-04-28 18:11:28.349,0.0,False,False,0.0
da5bfc0ba121e342c5a362e27c60c730,65d4eea14f90905125842fd2,2024-02-20 19:25:37.937,100.0,True,False,0.8827147483825684
2af72aa58ac7b91e505d629cbfbdc99b,664b03943eb7b0b2ad84c0f9,2024-05-20 10:02:28.258,100.0,True,False,0.7275476455688477
2af72aa58ac7b91e505d629cbfbdc99b,664b0386a169e7279905fe30,2024-05-20 10:02:14.329,0.0,True,False,0.6513791084289551
2af72aa58ac7b91e505d629cbfbdc99b,664b03693d100822067ec05a,2024-05-20 10:01:45.327,0.0,True,False,0.41813063621520996
2af72aa58ac7b91e505d629cbfbdc99b,664b0355657c5505e2636647,2024-05-20 10:01:25.323,0.0,True,True,0.4244232177734375
2af72aa58ac7b91e505d629cbfbdc99b,664b033c657c5505e2636642,2024-05-20 10:01:00.055,0.0,True,True,0.4227712154388428
4c463f8aff2079c369be40283a5e2194,664a553352cfa7b71a61dccf,2024-05-19 21:38:27.794,100.0,True,False,0.535851240158081
4c463f8aff2079c369be40283a5e2194,664a552cb5fa20584b7b0452,2024-05-19 21:38:20.414,0.0,True,False,0.5361735820770264
4c463f8aff2079c369be40283a5e2194,664a5507657c5505e263646b,2024-05-19 21:37:43.050,0.0,True,False,0.6510319709777832
4c463f8aff2079c369be40283a5e2194,664a5493b84bec11b6d01dd3,2024-05-19 21:35:47.953,0.0,True,True,0.5767428874969482
4c463f8aff2079c369be40283a5e2194,664a548a52cfa7b71a61dcca,2024-05-19 21:35:38.859,0.0,True,True,0.8201644420623779
bdce9dfc72cc8f2540a6850e38b6fe29,66484cb69e551bcadbaac94d,2024-05-18 08:37:42.071,100.0,True,False,0.6397058963775635
bdce9dfc72cc8f2540a6850e38b6fe29,66484c83b84bec11b6d01015,2024-05-18 08:36:51.589,0.0,False,False,0.0
bdce9dfc72cc8f2540a6850e38b6fe29,66484c543eb7b0b2ad84a97c,2024-05-18 08:36:04.031,0.0,False,False,0.0
bdce9dfc72cc8f2540a6850e38b6fe29,66484c453eb7b0b2ad84a976,2024-05-18 08:35:49.598,0.0,False,False,0.0
bdce9dfc72cc8f2540a6850e38b6fe29,651b218cec1498b13aac0fd0,2023-10-02 22:01:16.979,100.0,True,False,0.61212158203125
412e372d8c0bf5b882b95a9d69a775d6,664754093eb7b0b2ad84a29a,2024-05-17 14:56:41.084,100.0,True,False,0.6150169372558594
412e372d8c0bf5b882b95a9d69a775d6,664751e23eb7b0b2ad84a27a,2024-05-17 14:47:30.804,0.0,True,True,0.42100954055786133
412e372d8c0bf5b882b95a9d69a775d6,6647511c9e551bcadbaac5a4,2024-05-17 14:44:12.809,0.0,True,False,0.4459969997406006
412e372d8c0bf5b882b95a9d69a775d6,6647501ca169e7279905ebbb,2024-05-17 14:39:56.663,0.0,True,False,0.5503089427947998
412e372d8c0bf5b882b95a9d69a775d6,66474f9152cfa7b71a61cfc6,2024-05-17 14:37:37.298,0.0,False,False,0.0
2c2450a61b9c6cf0c6d845b9ddf8451f,664655c19e551bcadbaac25b,2024-05-16 20:51:45.582,100.0,True,False,0.5833437442779541
2c2450a61b9c6cf0c6d845b9ddf8451f,6646552db84bec11b6d0068b,2024-05-16 20:49:17.652,0.0,True,True,0.4605898857116699
2c2450a61b9c6cf0c6d845b9ddf8451f,663d56aab84bec11b6cfd335,2024-05-10 01:05:14.329,0.0,True,True,0.478452205657959
2c2450a61b9c6cf0c6d845b9ddf8451f,663d569bb84bec11b6cfd330,2024-05-10 01:04:59.949,0.0,True,True,0.8375992774963379
2c2450a61b9c6cf0c6d845b9ddf8451f,663d56813eb7b0b2ad845914,2024-05-10 01:04:33.677,0.0,True,True,0.58357834815979
2d5070cb136d4cd8f418bd5a68db42ab,664637813eb7b0b2ad849c98,2024-05-16 18:42:41.841,100.0,True,False,0.7175850868225098
2d5070cb136d4cd8f418bd5a68db42ab,6646377a3eb7b0b2ad849c93,2024-05-16 18:42:34.406,0.0,True,False,0.6186625957489014
2d5070cb136d4cd8f418bd5a68db42ab,65ccf9c5537522460a663099,2024-02-14 18:35:01.952,100.0,True,False,0.6240112781524658
2d5070cb136d4cd8f418bd5a68db42ab,65ccf0c6de9955d7451607aa,2024-02-14 17:56:37.980,100.0,True,False,0.5892202854156494
2d5070cb136d4cd8f418bd5a68db42ab,65966c4a0bcda0a757803ca6,2024-01-04 09:28:58.673,0.0,True,False,0.44378042221069336
86785c8b2e3770bb7fc5861be8094523,6641cde7b5fa20584b7acdc3,2024-05-13 10:23:03.520,100.0,False,False,0.0
86785c8b2e3770bb7fc5861be8094523,6641cddab84bec11b6cfebd5,2024-05-13 10:22:50.032,0.0,False,False,0.0
86785c8b2e3770bb7fc5861be8094523,6641cdb1b5fa20584b7acdbd,2024-05-13 10:22:09.198,0.0,False,False,0.0
d1fc2d56d37d79ad22ae820aac31be1b,663f8cb8a169e7279905c1aa,2024-05-11 17:20:24.785,100.0,True,False,0.41787171363830566
d1fc2d56d37d79ad22ae820aac31be1b,663f8c66b84bec11b6cfe040,2024-05-11 17:19:02.717,0.0,True,False,0.4274578094482422
d1fc2d56d37d79ad22ae820aac31be1b,65a5457b0bcda0a757811db0,2024-01-15 15:47:23.984,100.0,True,False,0.5416462421417236
d1fc2d56d37d79ad22ae820aac31be1b,65893dac0bcda0a7577f6b7e,2023-12-25 09:30:36.813,100.0,True,False,0.4625389575958252
d1fc2d56d37d79ad22ae820aac31be1b,65492524c5d90a7d276a329a,2023-11-06 18:40:52.458,100.0,True,False,0.40433597564697266
017c19ee25feb1f4e83afdf848395949,663d294e9e551bcadbaa9e60,2024-05-09 21:51:42.341,100.0,True,False,0.42084550857543945
017c19ee25feb1f4e83afdf848395949,663d2931a169e7279905b708,2024-05-09 21:51:13.347,100.0,True,False,0.42728519439697266
017c19ee25feb1f4e83afdf848395949,663d292052cfa7b71a61a9ab,2024-05-09 21:50:56.656,100.0,True,False,0.41823315620422363
017c19ee25feb1f4e83afdf848395949,663d28f3b84bec11b6cfd277,2024-05-09 21:50:11.732,100.0,True,False,0.4162709712982178
017c19ee25feb1f4e83afdf848395949,663d28ed3d100822067e871b,2024-05-09 21:50:05.718,0.0,True,False,0.4195404052734375
ed46302a47c92666d818efffc12b751f,6628d80c9e551bcadbaa3f98,2024-04-24 11:59:40.346,100.0,False,False,0.0
ed46302a47c92666d818efffc12b751f,6628d7be52cfa7b71a615d8c,2024-04-24 11:58:22.409,0.0,False,False,0.0
ed46302a47c92666d818efffc12b751f,6628d75e9e551bcadbaa3f84,2024-04-24 11:56:46.450,0.0,True,False,0.4230811595916748
ed46302a47c92666d818efffc12b751f,6628d723b5fa20584b7a411a,2024-04-24 11:55:47.134,0.0,False,False,0.0
ed46302a47c92666d818efffc12b751f,6628d6d63d100822067e31eb,2024-04-24 11:54:30.406,0.0,False,False,0.0
50e482990ef0d522e20c27ed1006fb01,6628c9eaa169e72799054d39,2024-04-24 10:59:21.991,100.0,True,False,0.4150810241699219
50e482990ef0d522e20c27ed1006fb01,65982e81781f8e163a5707cd,2024-01-05 17:29:53.945,100.0,True,False,0.41257476806640625
50e482990ef0d522e20c27ed1006fb01,65982e71781f8e163a5707c8,2024-01-05 17:29:37.920,100.0,True,False,0.4168248176574707
50e482990ef0d522e20c27ed1006fb01,65982e450bcda0a75780667e,2024-01-05 17:28:53.593,100.0,True,False,0.4146440029144287
50e482990ef0d522e20c27ed1006fb01,65982b1e6e50a56ff139d4a8,2024-01-05 17:15:26.812,0.0,True,False,0.42929792404174805
5d0c56a97f20b6c39a0e53bc066de783,6627b266657c5505e262e943,2024-04-23 15:06:46.789,0.0,False,False,0.0
5d0c56a97f20b6c39a0e53bc066de783,65a54aab781f8e163a575a46,2024-01-15 16:09:31.283,0.0,True,True,0.41998720169067383
5d0c56a97f20b6c39a0e53bc066de783,656dfbac781f8e163a56072e,2023-12-04 17:17:48.389,0.0,True,True,0.46121788024902344
5d0c56a97f20b6c39a0e53bc066de783,656dfba40bcda0a7577e495c,2023-12-04 17:17:40.463,0.0,True,True,0.5690083503723145
5d0c56a97f20b6c39a0e53bc066de783,656dfb93c6b05849cef2ff04,2023-12-04 17:17:23.200,0.0,True,True,0.5642905235290527
c602b1ba189fbd397ec93f1d76f04293,662655363d100822067e26b8,2024-04-22 14:16:54.635,100.0,True,False,0.7147817611694336
