id,submitted_on,grade,compiles,flake8,flake8_runtime
6550b0dfbf4a29e5c32bdbe9,2023-11-12 12:02:55.433,100.0,True,False,0.4375472068786621
66bcd7fc1abc3550cffd647a,2024-08-14 18:14:52.330,100.0,True,False,0.4353067874908447
66bcd7e15a361291a3a99b5e,2024-08-14 18:14:25.544,0.0,False,False,0.0
66bcd7c6fda3507fd686ca3d,2024-08-14 18:13:57.995,0.0,False,False,0.0
66bcd7951abc3550cffd6470,2024-08-14 18:13:09.038,0.0,True,False,0.44062232971191406
66bcd777ec01ef72aa7fd9b6,2024-08-14 18:12:39.636,0.0,True,False,0.43671679496765137
66bcd73eac2f50fd0ed47950,2024-08-14 18:11:42.604,0.0,False,False,0.0
66bcd718163decb65c9906d3,2024-08-14 18:11:04.543,0.0,False,False,0.0
66bcd6ebdad4f4d810cc7bbe,2024-08-14 18:10:19.828,0.0,False,False,0.0
6543c70b86f0097fd2e0639f,2023-11-02 16:58:03.475,100.0,True,False,0.43977904319763184
65524b8c264e960316518e85,2023-11-13 17:15:08.078,100.0,True,False,0.44075918197631836
66add485ac2f50fd0ed4052b,2024-08-03 08:56:05.165,100.0,True,False,0.4525275230407715
66add4771abc3550cffd243e,2024-08-03 08:55:51.322,0.0,False,False,0.0
637c7d6ba41ed832114b249d,2022-11-22 08:42:35.363,100.0,True,False,0.42627906799316406
65524378bf4a29e5c32bf3ac,2023-11-13 16:40:40.915,100.0,True,False,0.4359257221221924
65a3a42979cb5dd48e34e193,2024-01-14 10:06:49.260,100.0,True,False,0.43683910369873047
65a3a4188ba6947cb336a728,2024-01-14 10:06:32.643,0.0,False,False,0.0
648948ececefcb79e8312bc8,2023-06-14 06:58:20.133,100.0,True,False,0.44117188453674316
64411c6a19a5d14ac53ffcec,2023-04-20 13:05:14.939,100.0,True,False,0.4420015811920166
64394efb19a5d14ac53f89e0,2023-04-14 15:02:51.406,100.0,True,False,0.4356105327606201
64394ed719a5d14ac53f89d5,2023-04-14 15:02:15.631,0.0,True,False,0.44200921058654785
64394eb919a5d14ac53f89c9,2023-04-14 15:01:45.548,0.0,False,False,0.0
63c679e289add9acfb6b458e,2023-01-17 11:35:14.020,100.0,True,False,0.43811702728271484
63792a06e46f28bb708faa6e,2022-11-19 20:09:58.523,100.0,True,False,0.44672298431396484
628e5430e6317e73e413b9fe,2022-05-25 18:07:12.646,100.0,True,False,0.43868136405944824
628e541d7ac7c69a2503de15,2022-05-25 18:06:53.677,0.0,False,False,0.0
628e5401e6317e73e413b9f8,2022-05-25 18:06:25.702,0.0,False,False,0.0
628e53be6be572a7f910c99d,2022-05-25 18:05:18.250,0.0,False,False,0.0
628e53b6bddd53a9f8117939,2022-05-25 18:05:10.771,0.0,False,False,0.0
618a4918379300c9b715a685,2021-11-09 11:10:32.127,100.0,True,False,0.4502084255218506
637a5cf56a7392b4e589c13c,2022-11-20 17:59:33.239,100.0,True,False,0.4459714889526367
637a5cbc3146b16e21791bfe,2022-11-20 17:58:36.517,0.0,False,False,0.0
65a04d788ba6947cb33697b8,2024-01-11 21:20:08.218,100.0,True,False,0.44695234298706055
654f81bbbf4a29e5c32bd22d,2023-11-11 14:29:31.741,100.0,True,False,0.44258618354797363
654f813bbf4a29e5c32bd21b,2023-11-11 14:27:23.070,0.0,True,False,0.4397099018096924
65534ed2bf4a29e5c32c0843,2023-11-14 11:41:22.425,100.0,True,False,0.43767523765563965
65534e7b2e31aa841f0be6cd,2023-11-14 11:39:55.590,100.0,True,False,0.4374806880950928
65534e60bf4a29e5c32c082f,2023-11-14 11:39:28.463,100.0,True,False,0.4388155937194824
65534e18bf4a29e5c32c0822,2023-11-14 11:38:16.795,100.0,True,False,0.4304656982421875
65534e11f7a41d353885da70,2023-11-14 11:38:09.846,0.0,False,False,0.0
65534de82e31aa841f0be6b4,2023-11-14 11:37:28.183,0.0,True,False,0.4371066093444824
65534dce2e31aa841f0be6af,2023-11-14 11:37:02.962,0.0,True,False,0.44321274757385254
65534d9cbf4a29e5c32c0802,2023-11-14 11:36:12.273,0.0,True,False,0.44099974632263184
65534d86108434001228b0de,2023-11-14 11:35:50.357,0.0,True,False,0.42647504806518555
65534d30c5d90a7d276ac9fe,2023-11-14 11:34:24.077,0.0,True,False,0.4468040466308594
63c7a51b8d1b8e94fb361c99,2023-01-18 08:51:55.007,100.0,True,False,0.45006752014160156
63a9784a1b949c34fa112264,2022-12-26 11:32:42.718,100.0,True,False,0.4330887794494629
637df04a86fd18348831c463,2022-11-23 11:04:58.315,100.0,True,False,0.4562399387359619
637dee6ee46f28bb708fedc5,2022-11-23 10:57:02.224,0.0,True,False,0.4361279010772705
637dee1d3146b16e217925ee,2022-11-23 10:55:41.416,0.0,True,False,0.4429435729980469
637fc432e46f28bb709010ba,2022-11-24 20:21:22.831,100.0,True,False,0.4396336078643799
66af9e45dad4f4d810cc2eba,2024-08-04 17:29:09.665,100.0,True,False,0.44832873344421387
65534597bf4a29e5c32c06a3,2023-11-14 11:01:59.590,100.0,True,False,0.4395179748535156
61e43707842ac3fb7c5beb16,2022-01-16 16:17:27.088,100.0,True,False,0.4371936321258545
618a4c33379300c9b715a72b,2021-11-09 11:23:47.597,100.0,True,False,0.4330427646636963
63c6f2b68d1b8e94fb3601bd,2023-01-17 20:10:46.630,100.0,True,False,0.4463510513305664
637c8612a41ed832114b254c,2022-11-22 09:19:30.277,100.0,True,False,0.43984246253967285
637c85e1a41ed832114b2547,2022-11-22 09:18:41.504,100.0,True,False,0.4419236183166504
66c1eeacdad4f4d810cc97c9,2024-08-18 14:53:00.219,100.0,True,False,0.4394204616546631
65a534448ba6947cb336b2c1,2024-01-15 14:33:56.327,100.0,True,False,0.44288015365600586
655217762e31aa841f0bd946,2023-11-13 13:32:54.086,100.0,True,False,0.44080352783203125
637b4f1080607efdfdbcc940,2022-11-21 11:12:32.288,100.0,True,False,0.46086788177490234
6550bd891084340012289a9c,2023-11-12 12:56:57.445,100.0,True,False,0.447674036026001
6550bd71bf4a29e5c32bdcc3,2023-11-12 12:56:33.528,0.0,True,False,0.4420328140258789
6550bd51c5d90a7d276ab465,2023-11-12 12:56:01.337,0.0,False,False,0.0
64411d23150fa9dc604f9dec,2023-04-20 13:08:19.005,100.0,True,False,0.42774081230163574
64411c4883a4189138138f1d,2023-04-20 13:04:40.310,100.0,True,False,0.44925665855407715
6440f9b919a5d14ac53ff6fd,2023-04-20 10:37:13.677,100.0,True,False,0.44754815101623535
6553370a108434001228ae1b,2023-11-14 09:59:54.048,100.0,True,False,0.4450798034667969
6375172bd0579510aa3fb95e,2022-11-16 18:00:27.614,100.0,True,False,0.4597935676574707
63adb7df4244f6c3109f2b50,2022-12-29 16:53:03.965,100.0,True,False,0.4597904682159424
62e7fe2cf5faebc1aa8395e5,2022-08-01 18:24:12.036,100.0,True,False,0.4395565986633301
61e3f1341470a08b0e287783,2022-01-16 11:19:32.945,100.0,True,False,0.43491148948669434
61e3f11e842ac3fb7c5bc76d,2022-01-16 11:19:10.906,0.0,False,False,0.0
61e3f0d104680b20fa3df1dd,2022-01-16 11:17:53.432,0.0,False,False,0.0
61e3f0af04680b20fa3df1d1,2022-01-16 11:17:19.115,0.0,False,False,0.0
61e3f069bcde4e7a16751a34,2022-01-16 11:16:09.310,0.0,False,False,0.0
61e3f035bcde4e7a16751a20,2022-01-16 11:15:17.760,0.0,False,False,0.0
61e3f02424ea0440997bb55a,2022-01-16 11:15:00.184,0.0,False,False,0.0
61e3f0091470a08b0e287706,2022-01-16 11:14:33.797,0.0,True,False,0.4451131820678711
618a4d05ea50f6bd1cafb926,2021-11-09 11:27:17.527,100.0,True,False,0.4365837574005127
618a4cc7afb6417fa700c7d4,2021-11-09 11:26:15.559,0.0,True,False,0.4536399841308594
637c91e7e46f28bb708fd6ec,2022-11-22 10:09:59.316,100.0,True,False,0.45213747024536133
637b50ade46f28bb708fbfbc,2022-11-21 11:19:25.597,100.0,True,False,0.43582868576049805
637b509c86fd18348831b8f5,2022-11-21 11:19:08.114,100.0,True,False,0.4385335445404053
637ca4fbe46f28bb708fdb91,2022-11-22 11:31:23.341,100.0,True,False,0.4487006664276123
637ca4cae46f28bb708fdb78,2022-11-22 11:30:34.625,0.0,False,False,0.0
637b2d2e6a7392b4e589c2fe,2022-11-21 08:47:58.971,100.0,True,False,0.43474507331848145
637b506ce46f28bb708fbfad,2022-11-21 11:18:20.387,100.0,True,False,0.4302656650543213
637b50c6e46f28bb708fbfcb,2022-11-21 11:19:50.170,100.0,True,False,0.4378831386566162
6551f60ac5d90a7d276abbaa,2023-11-13 11:10:18.625,100.0,True,False,0.43544816970825195
65a6d71c781f8e163a578cd6,2024-01-16 20:21:00.615,100.0,True,False,0.43560791015625
65532fcec5d90a7d276ac6c4,2023-11-14 09:29:02.186,100.0,True,False,0.44128918647766113
6553431a108434001228afd8,2023-11-14 10:51:22.963,100.0,True,False,0.43927717208862305
652e33a106fca2ea4c491a44,2023-10-17 09:11:29.036,100.0,True,False,0.4376211166381836
652e32b8342758533cd5bfc6,2023-10-17 09:07:36.683,0.0,True,False,0.42693090438842773
63946006a41ed832114c49fa,2022-12-10 11:31:34.790,100.0,True,False,0.43558740615844727
61e439db1470a08b0e288f14,2022-01-16 16:29:31.160,100.0,True,False,0.44367384910583496
618d4e90afb6417fa7010270,2021-11-11 18:10:40.579,100.0,True,False,0.44437170028686523
63c7183d89add9acfb6b808d,2023-01-17 22:50:53.339,100.0,True,False,0.4482262134552002
637c8ee480607efdfdbcd5b6,2022-11-22 09:57:07.996,100.0,True,False,0.4385488033294678
637bf0a5e46f28bb708fd067,2022-11-21 22:41:57.485,100.0,True,False,0.4413940906524658
637667d56a7392b4e589b4a4,2022-11-17 17:56:53.333,100.0,True,False,0.4501621723175049
637667cdd0579510aa3fbe9c,2022-11-17 17:56:45.453,0.0,True,False,0.4365711212158203
637667b66a7392b4e589b49f,2022-11-17 17:56:22.047,0.0,False,False,0.0
637667a680607efdfdbcb0e8,2022-11-17 17:56:06.770,0.0,False,False,0.0
637667966d3572586678b939,2022-11-17 17:55:50.603,0.0,False,False,0.0
6376678f6a7392b4e589b495,2022-11-17 17:55:43.025,0.0,False,False,0.0
65528e82264e960316519240,2023-11-13 22:00:50.754,100.0,True,False,0.43105196952819824
66b73ceaac2f50fd0ed45229,2024-08-10 12:11:54.699,100.0,True,False,0.526932954788208
669ea8d95a361291a3a935af,2024-07-22 20:45:45.154,0.0,True,False,0.443162202835083
669ea88b163decb65c989cae,2024-07-22 20:44:27.696,0.0,True,False,0.4372739791870117
669ea8421abc3550cffce9db,2024-07-22 20:43:14.846,0.0,True,False,0.4399716854095459
669ea816163decb65c989ca4,2024-07-22 20:42:30.347,0.0,True,False,0.4446728229522705
661e3f28657c5505e262aafd,2024-04-16 11:04:40.851,0.0,False,False,0.0
659f0e710bcda0a75780bcf5,2024-01-10 22:38:57.728,100.0,True,False,0.45107221603393555
659f0e2bc6b05849cef4783d,2024-01-10 22:37:47.907,0.0,False,False,0.0
659f0ddeb2180bc51f850d78,2024-01-10 22:36:30.549,0.0,False,False,0.0
65533685f7a41d353885d722,2023-11-14 09:57:41.848,100.0,True,False,0.4417445659637451
65533650bf4a29e5c32c033c,2023-11-14 09:56:48.285,0.0,False,False,0.0
6553363d358432b85041259c,2023-11-14 09:56:29.917,0.0,False,False,0.0
65533620f7a41d353885d717,2023-11-14 09:56:00.740,0.0,False,False,0.0
655334e9358432b85041255b,2023-11-14 09:50:49.812,0.0,False,False,0.0
655334c6d93140def44f51f5,2023-11-14 09:50:14.460,0.0,False,False,0.0
6379f53aa41ed832114b02c7,2022-11-20 10:36:58.112,100.0,True,False,0.4388244152069092
637bb648a41ed832114b1f66,2022-11-21 18:32:56.384,100.0,True,False,0.42807745933532715
637bb63da41ed832114b1f61,2022-11-21 18:32:45.089,0.0,True,False,0.4472181797027588
637bb63280607efdfdbcd008,2022-11-21 18:32:34.341,0.0,False,False,0.0
66bf6671ac2f50fd0ed48aa6,2024-08-16 16:47:13.889,100.0,True,False,0.4428699016571045
63c81b1b8d1b8e94fb3676d5,2023-01-18 17:15:23.947,100.0,True,False,0.444352388381958
63715916a41ed832114a980b,2022-11-13 21:52:38.436,100.0,True,False,0.46596837043762207
618c07bc9f5c7e76d7695332,2021-11-10 18:56:12.151,100.0,True,False,0.44365882873535156
5fe255816779dd1e2d0cbb45,2020-12-22 21:22:25.075,100.0,True,False,0.433518648147583
5fe255686779dd1e2d0cbb40,2020-12-22 21:22:00.877,0.0,False,False,0.0
65527023c5d90a7d276ac3d8,2023-11-13 19:51:15.326,100.0,True,False,0.4439053535461426
6103ef1fefefcaf16b79abf1,2021-07-30 14:22:55.885,100.0,True,False,0.4541049003601074
63c8032cc1f4a16b94d96f34,2023-01-18 15:33:16.102,100.0,True,False,0.4388747215270996
63c803134244f6c310a0364a,2023-01-18 15:32:51.168,0.0,False,False,0.0
63c803044244f6c310a0363b,2023-01-18 15:32:36.679,0.0,False,False,0.0
651ad7fbb0e7739e64940162,2023-10-02 16:47:23.401,100.0,True,False,0.45819807052612305
651ad7e6b0e7739e6494015d,2023-10-02 16:47:02.882,0.0,False,False,0.0
637c8823e46f28bb708fd517,2022-11-22 09:28:19.579,100.0,True,False,0.4467909336090088
63c7cb0d1b949c34fa11f9e2,2023-01-18 11:33:49.667,100.0,True,False,0.4341561794281006
65831e94781f8e163a5674cf,2023-12-20 18:04:20.369,100.0,True,False,0.5398232936859131
65a68e606e50a56ff13a69ae,2024-01-16 15:10:40.616,100.0,True,False,0.4252047538757324
65a68e3a6e50a56ff13a698d,2024-01-16 15:10:02.688,0.0,True,False,0.4407978057861328
655137e3264e9603165183ac,2023-11-12 21:38:59.842,100.0,True,False,0.43392086029052734
655135831084340012289e99,2023-11-12 21:28:51.893,0.0,False,False,0.0
655134dc2e31aa841f0bd3ee,2023-11-12 21:26:04.287,0.0,True,False,0.4475209712982178
655134cbbf4a29e5c32be4e7,2023-11-12 21:25:47.546,0.0,False,False,0.0
6551346d358432b8504114cb,2023-11-12 21:24:13.673,0.0,False,False,0.0
618ff5caafb6417fa7011d32,2021-11-13 18:28:42.089,100.0,True,False,0.4465975761413574
63c578ef8d1b8e94fb359ab3,2023-01-16 17:18:55.701,100.0,True,False,0.4580988883972168
63c5788f8d1b8e94fb359a85,2023-01-16 17:17:19.137,0.0,True,False,0.43282365798950195
6654e00afda3507fd6840b30,2024-05-27 21:33:30.558,100.0,True,False,0.4438934326171875
6654dffa1abc3550cffad514,2024-05-27 21:33:14.571,0.0,False,False,0.0
6654dff1ac2f50fd0ed02434,2024-05-27 21:33:05.696,0.0,False,False,0.0
6654dfd9ac2f50fd0ed0242a,2024-05-27 21:32:41.034,0.0,False,False,0.0
6654df32fda3507fd6840b2a,2024-05-27 21:29:54.821,0.0,True,False,0.4499688148498535
6654df2aac2f50fd0ed02424,2024-05-27 21:29:46.488,0.0,False,False,0.0
655325962e31aa841f0be2a8,2023-11-14 08:45:26.779,100.0,True,False,0.440401554107666
6553256c264e96031651949e,2023-11-14 08:44:44.018,0.0,False,False,0.0
655323bfd93140def44f50ba,2023-11-14 08:37:35.863,0.0,True,False,0.4422578811645508
65958101781f8e163a56ee9c,2024-01-03 16:45:05.342,100.0,True,False,0.44210171699523926
65533405bf4a29e5c32c02b3,2023-11-14 09:47:01.514,100.0,True,False,0.4438028335571289
637c9d0ce46f28bb708fd9a6,2022-11-22 10:57:32.478,100.0,True,False,0.44834089279174805
6568f1316e50a56ff138460a,2023-11-30 21:31:45.460,100.0,True,False,0.4346153736114502
655509ea79cb5dd48e3305a9,2023-11-15 19:11:54.378,100.0,True,False,0.44674086570739746
659945926e50a56ff139dbed,2024-01-06 13:20:34.563,100.0,True,False,0.4387071132659912
659945800bcda0a7578074c9,2024-01-06 13:20:16.809,0.0,True,False,0.4481034278869629
6553390d108434001228ae7e,2023-11-14 10:08:29.134,100.0,True,False,0.43425726890563965
637b5be23146b16e21791e27,2022-11-21 12:07:14.755,100.0,True,False,0.43763232231140137
637b5bd73146b16e21791e22,2022-11-21 12:07:03.253,0.0,False,False,0.0
637b5bc7a41ed832114b0f0b,2022-11-21 12:06:47.595,0.0,False,False,0.0
665ef080ac2f50fd0ed0e496,2024-06-04 12:46:24.050,100.0,True,False,0.4348163604736328
6551f69a358432b8504118fd,2023-11-13 11:12:42.013,100.0,True,False,0.44301295280456543
65536624c5d90a7d276acb77,2023-11-14 13:20:52.101,100.0,True,False,0.44614124298095703
65536207bf4a29e5c32c0a77,2023-11-14 13:03:19.590,0.0,True,False,0.4414651393890381
637bed096d3572586678c564,2022-11-21 22:26:33.940,100.0,True,False,0.4327704906463623
637b50d180607efdfdbcc963,2022-11-21 11:20:01.174,100.0,True,False,0.4394676685333252
637b50af80607efdfdbcc959,2022-11-21 11:19:27.151,0.0,False,False,0.0
63c6dcab89add9acfb6b6e71,2023-01-17 18:36:43.647,100.0,True,False,0.4405808448791504
66574a3dac2f50fd0ed04959,2024-05-29 17:31:09.934,100.0,True,False,0.4393341541290283
6644fef19e551bcadbaabd41,2024-05-15 20:29:05.540,100.0,True,False,0.4488546848297119
6644a97c3eb7b0b2ad849068,2024-05-15 14:24:28.278,100.0,True,False,0.4288642406463623
6644a96c3eb7b0b2ad849061,2024-05-15 14:24:12.557,0.0,False,False,0.0
6644a951657c5505e2635041,2024-05-15 14:23:45.303,0.0,False,False,0.0
6644a945b84bec11b6cffa30,2024-05-15 14:23:33.459,0.0,False,False,0.0
65a7b5dbb2180bc51f8588c7,2024-01-17 12:11:23.463,100.0,True,False,0.4362328052520752
65534b1ac5d90a7d276ac9c0,2023-11-14 11:25:30.802,0.0,True,False,0.44320034980773926
65534adc108434001228b093,2023-11-14 11:24:28.621,0.0,True,False,0.4315757751464844
65534ace2e31aa841f0be663,2023-11-14 11:24:14.624,0.0,False,False,0.0
65534ac0264e960316519982,2023-11-14 11:24:00.395,0.0,False,False,0.0
65534a8e264e960316519978,2023-11-14 11:23:10.638,0.0,False,False,0.0
64ddd9f7890e8db52cb31174,2023-08-17 10:27:35.929,100.0,True,False,0.4459104537963867
64ddd9e85c3f0f051e285cf0,2023-08-17 10:27:20.466,0.0,False,False,0.0
64ddd9d3890e8db52cb3116f,2023-08-17 10:26:59.066,0.0,False,False,0.0
64ddd9bb890e8db52cb3116a,2023-08-17 10:26:35.945,0.0,False,False,0.0
64ddd9ae7caa9505e226bd21,2023-08-17 10:26:22.243,0.0,False,False,0.0
64ddd9a17caa9505e226bd1c,2023-08-17 10:26:09.883,0.0,False,False,0.0
64ddd97841fa50f0e7ef42bc,2023-08-17 10:25:28.064,0.0,True,False,0.4372129440307617
637ccaa5e46f28bb708fded2,2022-11-22 14:12:05.701,100.0,True,False,0.4294464588165283
637cca90a41ed832114b2ce7,2022-11-22 14:11:44.215,0.0,True,False,0.4389631748199463
6553286d108434001228ace2,2023-11-14 08:57:33.594,100.0,True,False,0.4340040683746338
66a7ecf2163decb65c98be32,2024-07-29 21:26:42.474,100.0,True,False,0.43022751808166504
65a7f408c6b05849cef52288,2024-01-17 16:36:40.214,100.0,True,False,0.4477109909057617
65534d5b2e31aa841f0be692,2023-11-14 11:35:07.607,100.0,True,False,0.4438936710357666
6550b26d2e31aa841f0bcf99,2023-11-12 12:09:33.796,100.0,True,False,0.4290895462036133
63c5c5028d1b8e94fb35a8b3,2023-01-16 22:43:30.598,100.0,True,False,0.4270617961883545
63c6bfed1b949c34fa11df2e,2023-01-17 16:34:05.646,100.0,True,False,0.42728328704833984
637b4c1b86fd18348831b8c9,2022-11-21 10:59:55.880,100.0,True,False,0.427919864654541
6373f5b1d0579510aa3facbc,2022-11-15 21:25:21.502,100.0,True,False,0.4434068202972412
6373f58de46f28bb708f621e,2022-11-15 21:24:45.919,0.0,True,False,0.4406411647796631
6373f55b86fd18348831a313,2022-11-15 21:23:55.785,0.0,True,False,0.4376227855682373
6288ad9d81a0d7e39ea72134,2022-05-21 11:15:09.263,100.0,True,False,0.43538641929626465
6192314c379300c9b715eb20,2021-11-15 11:07:08.612,100.0,True,False,0.43769311904907227
637b487886fd18348831b896,2022-11-21 10:44:24.375,100.0,True,False,0.4403700828552246
637b484ba41ed832114b0ca0,2022-11-21 10:43:39.966,0.0,True,False,0.43784666061401367
637b4828e46f28bb708fbeaa,2022-11-21 10:43:04.007,0.0,False,False,0.0
665b6cb95a361291a3a78b44,2024-06-01 20:47:21.083,100.0,True,False,0.4291408061981201
65a7d1a20bcda0a75781cdb0,2024-01-17 14:09:54.278,100.0,True,False,0.42747044563293457
6589ab476e50a56ff1394b96,2023-12-25 17:18:15.117,0.0,True,False,0.43726539611816406
6589ab12c6b05849cef3c87c,2023-12-25 17:17:22.857,0.0,True,False,0.4488837718963623
6589aada8ba6947cb335e306,2023-12-25 17:16:26.454,0.0,True,False,0.43732237815856934
65526cebc5d90a7d276ac3ad,2023-11-13 19:37:31.700,0.0,False,False,0.0
65526ce5264e9603165190e1,2023-11-13 19:37:25.763,0.0,False,False,0.0
65526cd6c5d90a7d276ac3a8,2023-11-13 19:37:10.196,0.0,False,False,0.0
65526cb2bf4a29e5c32bfa79,2023-11-13 19:36:34.654,0.0,False,False,0.0
65526ca8f7a41d353885d27e,2023-11-13 19:36:24.806,0.0,False,False,0.0
65526c79bf4a29e5c32bfa72,2023-11-13 19:35:37.464,0.0,False,False,0.0
65526c6df7a41d353885d279,2023-11-13 19:35:25.760,0.0,False,False,0.0
65526b46264e9603165190c0,2023-11-13 19:30:30.061,0.0,False,False,0.0
65526b38264e9603165190bb,2023-11-13 19:30:16.513,0.0,False,False,0.0
65526b31264e9603165190b6,2023-11-13 19:30:09.879,0.0,False,False,0.0
65526b022e31aa841f0bdf94,2023-11-13 19:29:22.597,0.0,False,False,0.0
65526ae5358432b850412103,2023-11-13 19:28:53.364,0.0,False,False,0.0
65526acdf7a41d353885d268,2023-11-13 19:28:29.743,0.0,False,False,0.0
65526abb108434001228a9f0,2023-11-13 19:28:11.262,0.0,False,False,0.0
65526aa3108434001228a9eb,2023-11-13 19:27:47.805,0.0,False,False,0.0
6654bea3dad4f4d810c8d593,2024-05-27 19:10:59.361,100.0,True,False,0.4422488212585449
6654be8fac2f50fd0ed021fb,2024-05-27 19:10:39.901,100.0,True,False,0.43584465980529785
661e476f9e551bcadba9f5a2,2024-04-16 11:39:59.692,100.0,True,False,0.4415163993835449
65a7be6b83cb92f228f693ac,2024-01-17 12:47:55.488,100.0,True,False,0.4530801773071289
65a7be50b2180bc51f858b79,2024-01-17 12:47:28.134,0.0,False,False,0.0
65524431d93140def44f4aee,2023-11-13 16:43:45.518,100.0,True,False,0.43929171562194824
65524421d93140def44f4ade,2023-11-13 16:43:29.570,100.0,True,False,0.43924975395202637
65524413d93140def44f4ad9,2023-11-13 16:43:15.259,0.0,True,False,0.4405395984649658
655243ebbf4a29e5c32bf3ca,2023-11-13 16:42:35.663,0.0,True,False,0.4455373287200928
637b9f05a41ed832114b16d5,2022-11-21 16:53:41.474,100.0,True,False,0.4287281036376953
637b9edf80607efdfdbcce6a,2022-11-21 16:53:03.838,0.0,False,False,0.0
637b9ec7d0579510aa3fdd4b,2022-11-21 16:52:39.908,0.0,False,False,0.0
637b9c78e46f28bb708fc857,2022-11-21 16:42:48.369,0.0,False,False,0.0
65a59ef26e50a56ff13a4d31,2024-01-15 22:09:06.506,100.0,True,False,0.4347560405731201
6551f80bbf4a29e5c32bece3,2023-11-13 11:18:51.168,100.0,True,False,0.4488990306854248
6551f7efbf4a29e5c32becdb,2023-11-13 11:18:23.027,0.0,True,False,0.4461197853088379
6551f7cdbf4a29e5c32becd6,2023-11-13 11:17:49.445,0.0,False,False,0.0
6551f78e108434001228a243,2023-11-13 11:16:46.080,0.0,False,False,0.0
63711729e46f28bb708f0ecd,2022-11-13 17:11:21.772,100.0,True,False,0.43554258346557617
637116a76d3572586678a1e5,2022-11-13 17:09:11.982,100.0,True,False,0.44396209716796875
637116a186fd183488318fdb,2022-11-13 17:09:05.372,0.0,False,False,0.0
63711695a41ed832114a944f,2022-11-13 17:08:53.568,0.0,False,False,0.0
6371164c80607efdfdbc7177,2022-11-13 17:07:40.469,100.0,True,False,0.4301269054412842
63711636a41ed832114a9446,2022-11-13 17:07:18.900,100.0,True,False,0.4337191581726074
6371161e80607efdfdbc716c,2022-11-13 17:06:54.413,100.0,True,False,0.44908642768859863
6371160fe46f28bb708f0eb0,2022-11-13 17:06:39.628,100.0,True,False,0.43770933151245117
637115fee46f28bb708f0ea7,2022-11-13 17:06:22.356,100.0,True,False,0.43418312072753906
63711581e46f28bb708f0e73,2022-11-13 17:04:17.883,100.0,True,False,0.4379861354827881
637114c26d3572586678a1de,2022-11-13 17:01:06.857,100.0,True,False,0.4363250732421875
6371030686fd183488318f6b,2022-11-13 15:45:26.106,100.0,True,False,0.4373738765716553
637b50ec6d3572586678c1f2,2022-11-21 11:20:28.474,100.0,True,False,0.4436323642730713
637b50abd0579510aa3fd9a7,2022-11-21 11:19:23.206,0.0,False,False,0.0
637c7fea80607efdfdbcd467,2022-11-22 08:53:14.508,100.0,True,False,0.43869447708129883
5fa7fca16779dd10a544f87e,2020-11-08 15:11:45.908,100.0,True,False,0.43906331062316895
5fa7fc866779dd10a544f879,2020-11-08 15:11:18.445,0.0,True,False,0.437175989151001
6552c15fbf4a29e5c32bff0e,2023-11-14 01:37:51.581,100.0,True,False,0.4278907775878906
637ca14ae46f28bb708fdaa4,2022-11-22 11:15:38.845,100.0,True,False,0.4428882598876953
637ba278a41ed832114b18ae,2022-11-21 17:08:24.879,0.0,True,False,0.4707908630371094
637ba1f3e46f28bb708fc925,2022-11-21 17:06:11.126,0.0,True,False,0.4336206912994385
618fba84ea50f6bd1cafd7d2,2021-11-13 14:15:48.179,100.0,True,False,0.433518648147583
6551fd5bd93140def44f47a3,2023-11-13 11:41:31.483,100.0,True,False,0.44022488594055176
65509c47c5d90a7d276ab3c5,2023-11-12 10:35:03.367,100.0,True,False,0.4511101245880127
61e4f30d65144f5e400bf549,2022-01-17 05:39:41.311,100.0,True,False,0.435302734375
61e4f25c65144f5e400bf543,2022-01-17 05:36:44.319,0.0,False,False,0.0
665dba06ec01ef72aa7cd144,2024-06-03 14:41:42.366,0.0,False,False,0.0
6659cc1dec01ef72aa7c966a,2024-05-31 15:09:49.218,100.0,True,False,0.44343066215515137
6659cbd4ac2f50fd0ed07667,2024-05-31 15:08:36.724,0.0,False,False,0.0
6659cbc55a361291a3a773f9,2024-05-31 15:08:21.503,0.0,False,False,0.0
65a86f1379cb5dd48e356f0f,2024-01-18 01:21:39.391,100.0,True,False,0.4349660873413086
65a7fdef6e50a56ff13ac032,2024-01-17 17:18:55.847,100.0,True,False,0.4340693950653076
65577a4bb2180bc51f836b77,2023-11-17 15:35:55.072,100.0,True,False,0.4368152618408203
637a208fe46f28bb708fb2ce,2022-11-20 13:41:51.378,100.0,True,False,0.43102550506591797
66c6f35a163decb65c99454a,2024-08-22 10:14:18.728,100.0,True,False,0.43737292289733887
6614f750d0c643985a03e592,2024-04-09 10:07:44.252,0.0,True,False,0.4387013912200928
655334ba358432b850412552,2023-11-14 09:50:02.049,100.0,True,False,0.44869470596313477
655334acbf4a29e5c32c02eb,2023-11-14 09:49:48.210,0.0,True,False,0.44069480895996094
6553348df7a41d353885d6e4,2023-11-14 09:49:17.354,0.0,True,False,0.4423184394836426
65533484f7a41d353885d6df,2023-11-14 09:49:08.825,0.0,False,False,0.0
6553346ef7a41d353885d6da,2023-11-14 09:48:46.023,0.0,False,False,0.0
654f4794bf4a29e5c32bcee1,2023-11-11 10:21:24.074,0.0,False,False,0.0
654f477bd93140def44f3a72,2023-11-11 10:20:59.646,0.0,False,False,0.0
